cell_label,x,y,celltype_F,celltype_F_class,area
12060,10754.0,13361.0,Oligo,Non-neuronal,DFC
12061,5288.0,13360.0,L2/3 IT,Excitatory,DFC
12063,13042.0,13365.0,L5/6 NP,Excitatory,DFC
12065,5229.0,13368.0,Oligo,Non-neuronal,DFC
12066,4061.0,13363.0,L2/3 IT,Excitatory,DFC
12069,11931.0,13369.0,VIP,Inhibitory,DFC
12070,5817.0,13372.0,L2/3 IT,Excitatory,DFC
12073,13089.0,13377.0,L4 IT,Excitatory,DFC
12076,3593.0,13382.0,OPC,Non-neuronal,DFC
12079,8118.0,13373.0,L2/3 IT,Excitatory,DFC
12080,11862.0,13370.0,Micro/PVM,Non-neuronal,DFC
12082,12134.0,13383.0,Oligo,Non-neuronal,DFC
12083,1736.0,13381.0,LAMP5,Inhibitory,DFC
12087,11808.0,13388.0,Micro/PVM,Non-neuronal,DFC
12090,12003.0,13373.0,Oligo,Non-neuronal,DFC
12093,4118.0,13386.0,L2/3 IT,Excitatory,DFC
12100,2071.0,13397.0,Astro,Non-neuronal,DFC
12101,12777.0,13399.0,L5 IT,Excitatory,DFC
12102,7107.0,13396.0,Oligo,Non-neuronal,DFC
12103,3510.0,13404.0,L2/3 IT,Excitatory,DFC
12104,4981.0,13402.0,VIP,Inhibitory,DFC
12105,11829.0,13403.0,Oligo,Non-neuronal,DFC
12108,7062.0,13399.0,Oligo,Non-neuronal,DFC
12109,11125.0,13407.0,OPC,Non-neuronal,DFC
12111,12057.0,13401.0,L6 CT,Excitatory,DFC
12112,2044.0,13410.0,Astro,Non-neuronal,DFC
12113,5249.0,13408.0,L2/3 IT,Excitatory,DFC
12114,5327.0,13405.0,Oligo,Non-neuronal,DFC
12115,6649.0,13414.0,Micro/PVM,Non-neuronal,DFC
12116,5182.0,13419.0,L2/3 IT,Excitatory,DFC
12120,7711.0,13423.0,L2/3 IT,Excitatory,DFC
12123,8844.0,13433.0,Oligo,Non-neuronal,DFC
12124,12905.0,13415.0,L5/6 NP,Excitatory,DFC
12127,10925.0,13427.0,L5 ET,Excitatory,DFC
12128,7821.0,13429.0,Oligo,Non-neuronal,DFC
12129,6728.0,13430.0,VIP,Inhibitory,DFC
12130,8762.0,13430.0,Oligo,Non-neuronal,DFC
12133,8425.0,13420.0,Micro/PVM,Non-neuronal,DFC
12134,3151.0,13442.0,VIP,Inhibitory,DFC
12137,11712.0,13437.0,OPC,Non-neuronal,DFC
12139,3793.0,13432.0,Oligo,Non-neuronal,DFC
12143,9716.0,13457.0,Oligo,Non-neuronal,DFC
12144,9752.0,13450.0,VIP,Inhibitory,DFC
12146,2639.0,13451.0,L2/3 IT,Excitatory,DFC
12147,3246.0,13455.0,VIP,Inhibitory,DFC
12155,3753.0,13455.0,L2/3 IT,Excitatory,DFC
12157,3184.0,13469.0,Oligo,Non-neuronal,DFC
12160,5694.0,13465.0,Oligo,Non-neuronal,DFC
12163,12098.0,13470.0,Endo,Non-neuronal,DFC
12164,4913.0,13468.0,Oligo,Non-neuronal,DFC
12168,11997.0,13474.0,Chandelier,Inhibitory,DFC
12170,5183.0,13478.0,L2/3 IT,Excitatory,DFC
12172,9095.0,13468.0,Oligo,Non-neuronal,DFC
12173,10347.0,13477.0,VIP,Inhibitory,DFC
12174,11389.0,13479.0,Astro,Non-neuronal,DFC
12175,3548.0,13483.0,OPC,Non-neuronal,DFC
12177,7127.0,13482.0,Oligo,Non-neuronal,DFC
12178,10981.0,13482.0,Oligo,Non-neuronal,DFC
12179,5133.0,13491.0,Micro/PVM,Non-neuronal,DFC
12182,2220.0,13490.0,SNCG,Inhibitory,DFC
12183,1643.0,13495.0,Astro,Non-neuronal,DFC
12185,2065.0,13494.0,SNCG,Inhibitory,DFC
12187,3082.0,13496.0,VIP,Inhibitory,DFC
12188,13084.0,13489.0,Micro/PVM,Non-neuronal,DFC
12190,2966.0,13499.0,L2/3 IT,Excitatory,DFC
12192,12931.0,13502.0,SNCG,Inhibitory,DFC
12193,12535.0,13503.0,Oligo,Non-neuronal,DFC
12194,6117.0,13502.0,L2/3 IT,Excitatory,DFC
12199,11875.0,13504.0,LAMP5 LHX6,Inhibitory,DFC
12201,12499.0,13530.0,L5 IT,Excitatory,DFC
12203,6479.0,13513.0,L2/3 IT,Excitatory,DFC
12206,4753.0,13510.0,L2/3 IT,Excitatory,DFC
12209,11953.0,13517.0,Oligo,Non-neuronal,DFC
12213,6084.0,13524.0,Astro,Non-neuronal,DFC
12217,10823.0,13522.0,Oligo,Non-neuronal,DFC
12218,2872.0,13524.0,L2/3 IT,Excitatory,DFC
12221,3767.0,13542.0,L2/3 IT,Excitatory,DFC
12222,11183.0,13532.0,Oligo,Non-neuronal,DFC
12223,12088.0,13532.0,Oligo,Non-neuronal,DFC
12225,8747.0,13539.0,Oligo,Non-neuronal,DFC
12226,6717.0,13535.0,L2/3 IT,Excitatory,DFC
12228,13068.0,13539.0,Oligo,Non-neuronal,DFC
12230,5653.0,13543.0,Oligo,Non-neuronal,DFC
12231,12107.0,13547.0,Oligo,Non-neuronal,DFC
12233,12951.0,13548.0,Micro/PVM,Non-neuronal,DFC
12235,12207.0,13543.0,Astro,Non-neuronal,DFC
12236,11153.0,13542.0,Oligo,Non-neuronal,DFC
12238,12911.0,13552.0,Oligo,Non-neuronal,DFC
12239,7713.0,13554.0,Astro,Non-neuronal,DFC
12240,12006.0,13555.0,L4 IT,Excitatory,DFC
12241,5572.0,13550.0,Oligo,Non-neuronal,DFC
12248,12991.0,13556.0,Oligo,Non-neuronal,DFC
12250,10276.0,13562.0,Astro,Non-neuronal,DFC
12251,9661.0,13563.0,Oligo,Non-neuronal,DFC
12252,10794.0,13563.0,Oligo,Non-neuronal,DFC
12256,12085.0,13570.0,Oligo,Non-neuronal,DFC
12257,4072.0,13576.0,VLMC,Non-neuronal,DFC
12258,5448.0,13566.0,Oligo,Non-neuronal,DFC
12259,8472.0,13584.0,VIP,Inhibitory,DFC
12260,3291.0,13583.0,L2/3 IT,Excitatory,DFC
12261,2755.0,13578.0,L2/3 IT,Excitatory,DFC
12263,10025.0,13578.0,L2/3 IT,Excitatory,DFC
12265,9955.0,13580.0,L2/3 IT,Excitatory,DFC
12268,10814.0,13586.0,Oligo,Non-neuronal,DFC
12273,10948.0,13593.0,Oligo,Non-neuronal,DFC
12277,10233.0,13590.0,Oligo,Non-neuronal,DFC
12278,10884.0,13592.0,Oligo,Non-neuronal,DFC
12279,3777.0,13594.0,Micro/PVM,Non-neuronal,DFC
12286,11354.0,13606.0,Oligo,Non-neuronal,DFC
12287,9823.0,13601.0,Oligo,Non-neuronal,DFC
12288,4676.0,13614.0,Astro,Non-neuronal,DFC
12294,12320.0,13613.0,LAMP5 LHX6,Inhibitory,DFC
12295,8850.0,13613.0,VIP,Inhibitory,DFC
12298,11251.0,13616.0,L5 IT,Excitatory,DFC
12299,5802.0,13626.0,Astro,Non-neuronal,DFC
12302,9915.0,13619.0,Micro/PVM,Non-neuronal,DFC
12303,369.0,13618.0,Oligo,Non-neuronal,DFC
12304,11757.0,13626.0,L5 IT,Excitatory,DFC
12312,11158.0,13634.0,Micro/PVM,Non-neuronal,DFC
12313,11656.0,13629.0,Oligo,Non-neuronal,DFC
12315,12278.0,13631.0,L4 IT,Excitatory,DFC
12316,785.0,13638.0,OPC,Non-neuronal,DFC
12317,9239.0,13638.0,Oligo,Non-neuronal,DFC
12318,8233.0,13641.0,Oligo,Non-neuronal,DFC
12320,7877.0,13644.0,L2/3 IT,Excitatory,DFC
12322,8858.0,13642.0,L2/3 IT,Excitatory,DFC
12324,8478.0,13649.0,Oligo,Non-neuronal,DFC
12325,7146.0,13645.0,Oligo,Non-neuronal,DFC
12326,11936.0,13651.0,L5/6 NP,Excitatory,DFC
12330,5286.0,13658.0,Micro/PVM,Non-neuronal,DFC
12331,9876.0,13661.0,Oligo,Non-neuronal,DFC
12332,8956.0,13663.0,Oligo,Non-neuronal,DFC
12333,11088.0,13657.0,Endo,Non-neuronal,DFC
12335,11170.0,13667.0,Micro/PVM,Non-neuronal,DFC
12339,2111.0,13688.0,VIP,Inhibitory,DFC
12340,4302.0,13673.0,Oligo,Non-neuronal,DFC
12341,4267.0,13681.0,L2/3 IT,Excitatory,DFC
12342,2905.0,13682.0,L2/3 IT,Excitatory,DFC
12343,7821.0,13687.0,Oligo,Non-neuronal,DFC
12345,6119.0,13683.0,L2/3 IT,Excitatory,DFC
12350,11581.0,13689.0,L5/6 NP,Excitatory,DFC
12351,11040.0,13686.0,Oligo,Non-neuronal,DFC
12352,2778.0,13698.0,L2/3 IT,Excitatory,DFC
12354,10122.0,13697.0,Oligo,Non-neuronal,DFC
12356,11459.0,13694.0,Astro,Non-neuronal,DFC
12357,5737.0,13702.0,SNCG,Inhibitory,DFC
12358,5976.0,13707.0,L2/3 IT,Excitatory,DFC
12362,6050.0,13703.0,Oligo,Non-neuronal,DFC
12364,12029.0,13713.0,PVALB,Inhibitory,DFC
12365,693.0,13717.0,VIP,Inhibitory,DFC
12367,9968.0,13712.0,Micro/PVM,Non-neuronal,DFC
12368,10294.0,13716.0,Oligo,Non-neuronal,DFC
12369,1011.0,13727.0,Oligo,Non-neuronal,DFC
12370,5418.0,13720.0,L2/3 IT,Excitatory,DFC
12371,7152.0,13721.0,L2/3 IT,Excitatory,DFC
12372,12166.0,13724.0,L5 IT,Excitatory,DFC
12373,2226.0,13723.0,L2/3 IT,Excitatory,DFC
12377,2798.0,13714.0,L2/3 IT,Excitatory,DFC
12379,10109.0,13723.0,VIP,Inhibitory,DFC
12381,4572.0,13723.0,L2/3 IT,Excitatory,DFC
12384,4929.0,13740.0,L2/3 IT,Excitatory,DFC
12385,12149.0,13743.0,Oligo,Non-neuronal,DFC
12387,12050.0,13743.0,Oligo,Non-neuronal,DFC
12388,8991.0,13753.0,L2/3 IT,Excitatory,DFC
12389,3361.0,13754.0,L2/3 IT,Excitatory,DFC
12391,2737.0,13749.0,L2/3 IT,Excitatory,DFC
12395,10747.0,13755.0,OPC,Non-neuronal,DFC
12396,2541.0,13751.0,Micro/PVM,Non-neuronal,DFC
12398,8646.0,13760.0,Astro,Non-neuronal,DFC
12399,11398.0,13754.0,Oligo,Non-neuronal,DFC
12401,5377.0,13762.0,Oligo,Non-neuronal,DFC
12403,3710.0,13762.0,L2/3 IT,Excitatory,DFC
12404,8092.0,13765.0,L2/3 IT,Excitatory,DFC
12405,4899.0,13769.0,L2/3 IT,Excitatory,DFC
12406,6434.0,13769.0,L2/3 IT,Excitatory,DFC
12411,5182.0,13775.0,Oligo,Non-neuronal,DFC
12412,2788.0,13776.0,L2/3 IT,Excitatory,DFC
12413,6132.0,13773.0,Oligo,Non-neuronal,DFC
12415,10140.0,13775.0,Micro/PVM,Non-neuronal,DFC
12416,7450.0,13790.0,Micro/PVM,Non-neuronal,DFC
12417,11731.0,13780.0,Micro/PVM,Non-neuronal,DFC
12418,5119.0,13784.0,Micro/PVM,Non-neuronal,DFC
12419,11357.0,13769.0,L4 IT,Excitatory,DFC
12421,12258.0,13781.0,Astro,Non-neuronal,DFC
12422,6647.0,13790.0,OPC,Non-neuronal,DFC
12426,9493.0,13793.0,L4 IT,Excitatory,DFC
12427,8314.0,13789.0,Oligo,Non-neuronal,DFC
12428,10725.0,13791.0,Oligo,Non-neuronal,DFC
12432,2839.0,13794.0,L2/3 IT,Excitatory,DFC
12433,2738.0,13796.0,L5 ET,Excitatory,DFC
12434,9034.0,13796.0,Micro/PVM,Non-neuronal,DFC
12435,6598.0,13802.0,L2/3 IT,Excitatory,DFC
12437,12293.0,13797.0,Oligo,Non-neuronal,DFC
12438,260.0,13803.0,L6B,Excitatory,DFC
12439,9887.0,13800.0,Oligo,Non-neuronal,DFC
12440,9611.0,13799.0,Oligo,Non-neuronal,DFC
12441,11789.0,13801.0,Oligo,Non-neuronal,DFC
12445,12109.0,13806.0,Astro,Non-neuronal,DFC
12447,7569.0,13814.0,Oligo,Non-neuronal,DFC
12449,1407.0,13823.0,Astro,Non-neuronal,DFC
12450,3132.0,13817.0,L2/3 IT,Excitatory,DFC
12452,11462.0,13810.0,L4 IT,Excitatory,DFC
12453,6225.0,13808.0,L2/3 IT,Excitatory,DFC
12454,10574.0,13811.0,Oligo,Non-neuronal,DFC
12456,6187.0,13806.0,Oligo,Non-neuronal,DFC
12460,9633.0,13821.0,L2/3 IT,Excitatory,DFC
12461,10286.0,13824.0,Oligo,Non-neuronal,DFC
12462,12010.0,13823.0,L6 IT,Excitatory,DFC
12464,11916.0,13825.0,Oligo,Non-neuronal,DFC
12465,12882.0,13829.0,OPC,Non-neuronal,DFC
12466,9787.0,13833.0,Oligo,Non-neuronal,DFC
12471,6140.0,13829.0,Oligo,Non-neuronal,DFC
12473,1180.0,13839.0,OPC,Non-neuronal,DFC
12474,3105.0,13838.0,L2/3 IT,Excitatory,DFC
12475,6379.0,13832.0,Oligo,Non-neuronal,DFC
12480,9747.0,13841.0,L4 IT,Excitatory,DFC
12482,3957.0,13840.0,L2/3 IT,Excitatory,DFC
12484,2617.0,13851.0,Astro,Non-neuronal,DFC
12486,2654.0,13847.0,OPC,Non-neuronal,DFC
12487,10905.0,13849.0,Oligo,Non-neuronal,DFC
12490,10273.0,13847.0,Oligo,Non-neuronal,DFC
12491,11307.0,13854.0,L2/3 IT,Excitatory,DFC
12493,2936.0,13852.0,L2/3 IT,Excitatory,DFC
12495,3565.0,13850.0,L2/3 IT,Excitatory,DFC
12496,9220.0,13852.0,Oligo,Non-neuronal,DFC
12499,10539.0,13853.0,L5 IT,Excitatory,DFC
12500,9388.0,13849.0,VIP,Inhibitory,DFC
12505,6131.0,13862.0,Oligo,Non-neuronal,DFC
12508,6933.0,13886.0,L2/3 IT,Excitatory,DFC
12512,12239.0,13867.0,Astro,Non-neuronal,DFC
12514,11980.0,13877.0,LAMP5 LHX6,Inhibitory,DFC
12516,9077.0,13867.0,Oligo,Non-neuronal,DFC
12517,5159.0,13866.0,Oligo,Non-neuronal,DFC
12518,3306.0,13876.0,L2/3 IT,Excitatory,DFC
12519,9709.0,13876.0,L2/3 IT,Excitatory,DFC
12523,10930.0,13881.0,Oligo,Non-neuronal,DFC
12525,11224.0,13873.0,L5 IT,Excitatory,DFC
12527,12642.0,13883.0,OPC,Non-neuronal,DFC
12528,2175.0,13893.0,LAMP5,Inhibitory,DFC
12532,7845.0,13895.0,L2/3 IT,Excitatory,DFC
12535,6140.0,13901.0,Micro/PVM,Non-neuronal,DFC
12536,12129.0,13905.0,SST,Inhibitory,DFC
12540,9165.0,13904.0,Oligo,Non-neuronal,DFC
12541,3131.0,13907.0,OPC,Non-neuronal,DFC
12542,8006.0,13920.0,Oligo,Non-neuronal,DFC
12543,2886.0,13917.0,L2/3 IT,Excitatory,DFC
12545,12221.0,13918.0,Oligo,Non-neuronal,DFC
12547,12657.0,13918.0,Oligo,Non-neuronal,DFC
12548,4538.0,13925.0,SNCG,Inhibitory,DFC
12550,6868.0,13930.0,Oligo,Non-neuronal,DFC
12551,12090.0,13928.0,L5/6 NP,Excitatory,DFC
12553,6259.0,13931.0,L2/3 IT,Excitatory,DFC
12554,9805.0,13938.0,Oligo,Non-neuronal,DFC
12556,6608.0,13941.0,Oligo,Non-neuronal,DFC
12559,10376.0,13942.0,Oligo,Non-neuronal,DFC
12561,5292.0,13953.0,L2/3 IT,Excitatory,DFC
12562,9533.0,13943.0,L2/3 IT,Excitatory,DFC
12563,10084.0,13960.0,PVALB,Inhibitory,DFC
12564,5130.0,13963.0,L2/3 IT,Excitatory,DFC
12568,817.0,13974.0,Astro,Non-neuronal,DFC
12569,11678.0,13971.0,PVALB,Inhibitory,DFC
12570,9671.0,13971.0,OPC,Non-neuronal,DFC
12571,12796.0,13967.0,Oligo,Non-neuronal,DFC
12572,2921.0,13975.0,Oligo,Non-neuronal,DFC
12576,849.0,13980.0,Astro,Non-neuronal,DFC
12577,11221.0,13975.0,Micro/PVM,Non-neuronal,DFC
12579,11015.0,13974.0,Oligo,Non-neuronal,DFC
12580,2575.0,13981.0,Astro,Non-neuronal,DFC
12582,7034.0,13984.0,VIP,Inhibitory,DFC
12583,6504.0,13978.0,L2/3 IT,Excitatory,DFC
12585,6596.0,13975.0,Oligo,Non-neuronal,DFC
12589,3069.0,13981.0,L2/3 IT,Excitatory,DFC
12593,9532.0,13988.0,Oligo,Non-neuronal,DFC
12594,11946.0,13990.0,L4 IT,Excitatory,DFC
12596,5926.0,13993.0,Astro,Non-neuronal,DFC
12597,5830.0,13991.0,Oligo,Non-neuronal,DFC
12598,12769.0,13993.0,L4 IT,Excitatory,DFC
12601,12452.0,14000.0,Oligo,Non-neuronal,DFC
12603,10528.0,13998.0,OPC,Non-neuronal,DFC
12604,3794.0,14001.0,L2/3 IT,Excitatory,DFC
12606,2397.0,14005.0,LAMP5 LHX6,Inhibitory,DFC
12607,9377.0,13992.0,Oligo,Non-neuronal,DFC
12608,12236.0,14002.0,Micro/PVM,Non-neuronal,DFC
12611,5777.0,14007.0,Oligo,Non-neuronal,DFC
12612,4940.0,14015.0,Astro,Non-neuronal,DFC
12614,11601.0,14014.0,Micro/PVM,Non-neuronal,DFC
12618,4804.0,14015.0,Oligo,Non-neuronal,DFC
12621,3731.0,14015.0,L2/3 IT,Excitatory,DFC
12627,11178.0,14024.0,Oligo,Non-neuronal,DFC
12630,9033.0,14030.0,Oligo,Non-neuronal,DFC
12632,4658.0,14029.0,L2/3 IT,Excitatory,DFC
12634,10611.0,14032.0,PVALB,Inhibitory,DFC
12636,3609.0,14030.0,L2/3 IT,Excitatory,DFC
12637,7588.0,14028.0,L2/3 IT,Excitatory,DFC
12638,11970.0,14031.0,L6 CT,Excitatory,DFC
12639,9055.0,14023.0,L2/3 IT,Excitatory,DFC
12640,10412.0,14028.0,L2/3 IT,Excitatory,DFC
12642,5643.0,14038.0,Oligo,Non-neuronal,DFC
12643,5778.0,14030.0,Oligo,Non-neuronal,DFC
12644,8290.0,14035.0,L2/3 IT,Excitatory,DFC
12645,12213.0,14039.0,L4 IT,Excitatory,DFC
12648,10326.0,14042.0,Astro,Non-neuronal,DFC
12649,12343.0,14039.0,VIP,Inhibitory,DFC
12650,12135.0,14041.0,Oligo,Non-neuronal,DFC
12654,11507.0,14055.0,SNCG,Inhibitory,DFC
12655,11793.0,14051.0,SNCG,Inhibitory,DFC
12656,6079.0,14056.0,Oligo,Non-neuronal,DFC
12659,11266.0,14054.0,Astro,Non-neuronal,DFC
12660,11932.0,14051.0,Oligo,Non-neuronal,DFC
12662,7330.0,14081.0,OPC,Non-neuronal,DFC
12665,1711.0,14073.0,PAX6,Inhibitory,DFC
12666,3614.0,14071.0,VIP,Inhibitory,DFC
12667,11696.0,14067.0,Oligo,Non-neuronal,DFC
12668,1958.0,14077.0,Oligo,Non-neuronal,DFC
12672,5425.0,14080.0,L2/3 IT,Excitatory,DFC
12673,8667.0,14079.0,Astro,Non-neuronal,DFC
12676,5903.0,14081.0,L2/3 IT,Excitatory,DFC
12677,7544.0,14079.0,Oligo,Non-neuronal,DFC
12678,4112.0,14073.0,Oligo,Non-neuronal,DFC
12679,12159.0,14085.0,Micro/PVM,Non-neuronal,DFC
12680,3340.0,14088.0,L2/3 IT,Excitatory,DFC
12683,9693.0,14095.0,Astro,Non-neuronal,DFC
12684,2818.0,14099.0,Astro,Non-neuronal,DFC
12685,4120.0,14095.0,Oligo,Non-neuronal,DFC
12686,12183.0,14102.0,Micro/PVM,Non-neuronal,DFC
12693,12072.0,14107.0,Oligo,Non-neuronal,DFC
12696,3805.0,14118.0,L6 IT,Excitatory,DFC
12697,8654.0,14111.0,L2/3 IT,Excitatory,DFC
12698,4359.0,14114.0,Astro,Non-neuronal,DFC
12699,3066.0,14118.0,Micro/PVM,Non-neuronal,DFC
12700,11294.0,14117.0,Oligo,Non-neuronal,DFC
12701,10852.0,14126.0,OPC,Non-neuronal,DFC
12703,633.0,14134.0,OPC,Non-neuronal,DFC
12704,9197.0,14127.0,Astro,Non-neuronal,DFC
12708,12118.0,14122.0,Oligo,Non-neuronal,DFC
12709,7022.0,14117.0,Oligo,Non-neuronal,DFC
12710,12364.0,14117.0,Oligo,Non-neuronal,DFC
12711,369.0,14139.0,Astro,Non-neuronal,DFC
12712,8306.0,14141.0,Oligo,Non-neuronal,DFC
12715,4243.0,14128.0,L2/3 IT,Excitatory,DFC
12716,1171.0,14144.0,LAMP5 LHX6,Inhibitory,DFC
12717,12283.0,14142.0,Oligo,Non-neuronal,DFC
12720,6480.0,14141.0,Oligo,Non-neuronal,DFC
12722,12043.0,14148.0,VIP,Inhibitory,DFC
12723,4219.0,14151.0,Micro/PVM,Non-neuronal,DFC
12725,1436.0,14150.0,Oligo,Non-neuronal,DFC
12729,6909.0,14152.0,L2/3 IT,Excitatory,DFC
12731,11694.0,14161.0,Micro/PVM,Non-neuronal,DFC
12732,12090.0,14158.0,Oligo,Non-neuronal,DFC
12735,5507.0,14167.0,PVALB,Inhibitory,DFC
12736,5281.0,14161.0,L2/3 IT,Excitatory,DFC
12737,10558.0,14166.0,PVALB,Inhibitory,DFC
12741,3078.0,14164.0,L2/3 IT,Excitatory,DFC
12742,3160.0,14169.0,L2/3 IT,Excitatory,DFC
12751,3481.0,14192.0,OPC,Non-neuronal,DFC
12752,11464.0,14185.0,VIP,Inhibitory,DFC
12756,12268.0,14190.0,Micro/PVM,Non-neuronal,DFC
12757,1933.0,14192.0,Micro/PVM,Non-neuronal,DFC
12759,3699.0,14198.0,VIP,Inhibitory,DFC
12760,4384.0,14194.0,Oligo,Non-neuronal,DFC
12764,2798.0,14202.0,Oligo,Non-neuronal,DFC
12765,3609.0,14195.0,Micro/PVM,Non-neuronal,DFC
12767,11852.0,14208.0,Chandelier,Inhibitory,DFC
12769,6778.0,14209.0,VIP,Inhibitory,DFC
12771,3445.0,14216.0,L2/3 IT,Excitatory,DFC
12773,12209.0,14203.0,L4 IT,Excitatory,DFC
12774,3242.0,14216.0,L2/3 IT,Excitatory,DFC
12777,6805.0,14230.0,OPC,Non-neuronal,DFC
12778,4028.0,14224.0,L2/3 IT,Excitatory,DFC
12779,4109.0,14234.0,L2/3 IT,Excitatory,DFC
12780,6091.0,14232.0,LAMP5 LHX6,Inhibitory,DFC
12781,10184.0,14233.0,Astro,Non-neuronal,DFC
12785,7405.0,14247.0,L2/3 IT,Excitatory,DFC
12786,9709.0,14239.0,Oligo,Non-neuronal,DFC
12787,9732.0,14235.0,Oligo,Non-neuronal,DFC
12788,3008.0,14243.0,L2/3 IT,Excitatory,DFC
12789,3740.0,14241.0,L2/3 IT,Excitatory,DFC
12794,10001.0,14250.0,L2/3 IT,Excitatory,DFC
12795,10028.0,14236.0,L2/3 IT,Excitatory,DFC
12797,5515.0,14262.0,L2/3 IT,Excitatory,DFC
12801,5485.0,14265.0,Astro,Non-neuronal,DFC
12802,10332.0,14280.0,Micro/PVM,Non-neuronal,DFC
12804,5752.0,14273.0,LAMP5,Inhibitory,DFC
12805,12203.0,14261.0,L4 IT,Excitatory,DFC
12807,9671.0,14271.0,Oligo,Non-neuronal,DFC
12809,11952.0,14269.0,LAMP5 LHX6,Inhibitory,DFC
12810,4313.0,14277.0,VIP,Inhibitory,DFC
12811,5589.0,14264.0,L2/3 IT,Excitatory,DFC
12813,8462.0,14290.0,Micro/PVM,Non-neuronal,DFC
12816,12095.0,14287.0,L5 IT,Excitatory,DFC
12817,10572.0,14293.0,Astro,Non-neuronal,DFC
12818,9228.0,14294.0,Oligo,Non-neuronal,DFC
12820,12183.0,14298.0,Oligo,Non-neuronal,DFC
12822,4842.0,14309.0,L2/3 IT,Excitatory,DFC
12823,10536.0,14307.0,Oligo,Non-neuronal,DFC
12824,11879.0,14308.0,Oligo,Non-neuronal,DFC
12828,3839.0,14322.0,L2/3 IT,Excitatory,DFC
12830,7999.0,14333.0,L2/3 IT,Excitatory,DFC
12831,12155.0,14322.0,L5 IT,Excitatory,DFC
12833,8767.0,14325.0,L2/3 IT,Excitatory,DFC
12834,4795.0,14323.0,Oligo,Non-neuronal,DFC
12835,5636.0,14322.0,L2/3 IT,Excitatory,DFC
12836,5752.0,14315.0,Oligo,Non-neuronal,DFC
12837,5017.0,14316.0,Oligo,Non-neuronal,DFC
12841,11926.0,14336.0,Oligo,Non-neuronal,DFC
12842,5406.0,14330.0,L2/3 IT,Excitatory,DFC
12844,11116.0,14337.0,Oligo,Non-neuronal,DFC
12847,6822.0,14357.0,L2/3 IT,Excitatory,DFC
12848,6576.0,14360.0,PVALB,Inhibitory,DFC
12849,11106.0,14356.0,Oligo,Non-neuronal,DFC
12850,12220.0,14352.0,Micro/PVM,Non-neuronal,DFC
12854,10432.0,14369.0,L2/3 IT,Excitatory,DFC
12855,12002.0,14364.0,Chandelier,Inhibitory,DFC
12856,4697.0,14370.0,L2/3 IT,Excitatory,DFC
12860,2606.0,14384.0,Astro,Non-neuronal,DFC
12861,8604.0,14377.0,L2/3 IT,Excitatory,DFC
12862,11144.0,14374.0,Micro/PVM,Non-neuronal,DFC
12863,3545.0,14382.0,Astro,Non-neuronal,DFC
12869,3293.0,14385.0,L2/3 IT,Excitatory,DFC
12870,4507.0,14388.0,Oligo,Non-neuronal,DFC
12872,12220.0,14385.0,Oligo,Non-neuronal,DFC
12874,3971.0,14383.0,Chandelier,Inhibitory,DFC
12877,5345.0,14389.0,L2/3 IT,Excitatory,DFC
12879,3260.0,14391.0,L2/3 IT,Excitatory,DFC
12881,3003.0,14391.0,Oligo,Non-neuronal,DFC
12883,11422.0,14395.0,Oligo,Non-neuronal,DFC
12884,3145.0,14401.0,VIP,Inhibitory,DFC
12885,3487.0,14400.0,L2/3 IT,Excitatory,DFC
12886,5090.0,14389.0,L2/3 IT,Excitatory,DFC
12893,4853.0,14409.0,L2/3 IT,Excitatory,DFC
12894,3962.0,14411.0,Oligo,Non-neuronal,DFC
12896,6499.0,14420.0,L2/3 IT,Excitatory,DFC
12900,3470.0,14417.0,Oligo,Non-neuronal,DFC
12901,4830.0,14420.0,L2/3 IT,Excitatory,DFC
12902,7737.0,14439.0,Oligo,Non-neuronal,DFC
12904,9124.0,14416.0,L2/3 IT,Excitatory,DFC
12910,8885.0,14442.0,L4 IT,Excitatory,DFC
12912,1714.0,14439.0,Micro/PVM,Non-neuronal,DFC
12917,9045.0,14450.0,L4 IT,Excitatory,DFC
12923,8824.0,14454.0,L2/3 IT,Excitatory,DFC
12924,3037.0,14441.0,VIP,Inhibitory,DFC
12925,12030.0,14443.0,Oligo,Non-neuronal,DFC
12926,3122.0,14456.0,L2/3 IT,Excitatory,DFC
12927,8983.0,14455.0,L2/3 IT,Excitatory,DFC
12928,3389.0,14457.0,VIP,Inhibitory,DFC
12932,11041.0,14468.0,Oligo,Non-neuronal,DFC
12933,4274.0,14464.0,SST,Inhibitory,DFC
12934,10188.0,14455.0,L4 IT,Excitatory,DFC
12935,6114.0,14469.0,VIP,Inhibitory,DFC
12939,815.0,14478.0,SST,Inhibitory,DFC
12941,6751.0,14482.0,L2/3 IT,Excitatory,DFC
12943,12035.0,14477.0,Oligo,Non-neuronal,DFC
12945,10788.0,14480.0,Astro,Non-neuronal,DFC
12946,12070.0,14478.0,Oligo,Non-neuronal,DFC
12950,2464.0,14492.0,OPC,Non-neuronal,DFC
12953,3399.0,14489.0,L2/3 IT,Excitatory,DFC
12957,12098.0,14489.0,Oligo,Non-neuronal,DFC
12958,12181.0,14492.0,L5 IT,Excitatory,DFC
12959,11629.0,14502.0,Chandelier,Inhibitory,DFC
12960,10005.0,14491.0,VIP,Inhibitory,DFC
12964,10593.0,14502.0,LAMP5,Inhibitory,DFC
12966,3168.0,14507.0,L2/3 IT,Excitatory,DFC
